date,location,pm2_5,no2
2022-02-28,Cardiff_UK,10.578399470743731,19.303936509273026
2022-03-31,Cardiff_UK,8.116504797136582,14.222546555685678
2022-04-30,Cardiff_UK,2.4202935383246,5.160812970488653
2022-05-31,Cardiff_UK,4.5472192533392,5.364269495599616
2022-06-30,Cardiff_UK,0.8750796310088509,6.787850990227858
2022-07-31,Cardiff_UK,3.4056527412258886,4.544349624483726
2022-08-31,Cardiff_UK,8.683997173164311,2.837311194814361
2022-09-30,Cardiff_UK,8.04219882829683,9.187177680359502
2022-10-31,Cardiff_UK,7.4421134203341675,14.699879474772354
2022-11-30,Cardiff_UK,11.124777519484109,15.013133078861445
2022-12-31,Cardiff_UK,9.24752156840118,14.945048687380847
2023-01-31,Cardiff_UK,10.592453461855532,17.758687648924457
2023-02-28,Cardiff_UK,13.948276786652043,11.94695555315234
2023-03-31,Cardiff_UK,9.545070890834443,10.056800238565325
2023-04-30,Cardiff_UK,3.371617197386914,7.998269287300161
2023-05-31,Cardiff_UK,5.141939219177118,5.922011777322693
2023-06-30,Cardiff_UK,4.900263335166825,5.4996765984104075
2023-07-31,Cardiff_UK,1.3701240831974886,0.0
2023-08-31,Cardiff_UK,4.481834090347489,10.290807192342607
2023-09-30,Cardiff_UK,5.824028438318805,8.417706540163485
2023-10-31,Cardiff_UK,9.990501594465224,14.939753829760818
2023-11-30,Cardiff_UK,15.254602460041628,14.653645867455392
2023-12-31,Cardiff_UK,10.084462574976708,18.128415853402377
2024-01-31,Cardiff_UK,12.93056267181668,17.679319107206215
2024-02-29,Cardiff_UK,11.035582523964212,14.788527206194289
2024-03-31,Cardiff_UK,13.506551465655363,8.228365307142859
2024-04-30,Cardiff_UK,2.2390335849483973,7.782632658385987
2024-05-31,Cardiff_UK,5.271772218794881,8.56590996396724
2024-06-30,Cardiff_UK,0.0,3.6722754154031234
2024-07-31,Cardiff_UK,3.8510037353030673,3.446805239329513
2024-08-31,Cardiff_UK,2.812231379534204,3.964164738057397
2024-09-30,Cardiff_UK,11.357232133595627,11.78855729360091
2024-10-31,Cardiff_UK,9.592386148014837,17.325487348119005
2024-11-30,Cardiff_UK,15.278664683759878,16.007848530663974
2024-12-31,Cardiff_UK,11.30341593613885,19.412644071923957
2020-01-31,Belfast_UK,13.63734664873247,24.510902913524802
2020-02-29,Belfast_UK,13.471153796901485,20.46775913755632
2020-03-31,Belfast_UK,8.905420028469543,18.01913510581004
2020-04-30,Belfast_UK,8.3578193832723,14.561427549794063
2020-05-31,Belfast_UK,7.606900416494485,12.356974067629263
2020-06-30,Belfast_UK,2.4360677142576788,3.8391107515573193
2020-07-31,Belfast_UK,3.014508697099476,7.552931676073352
2020-08-31,Belfast_UK,5.7691766702902765,9.029330684962579
2020-09-30,Belfast_UK,7.522762989510079,13.57971852716773
2020-10-31,Belfast_UK,10.778545117790895,13.950389638164962
2020-11-30,Belfast_UK,13.131090225143444,13.567356384840043
2020-12-31,Belfast_UK,15.974498327506412,21.887901053671516
2021-01-31,Belfast_UK,14.307131394796953,23.63105816807594
2021-02-28,Belfast_UK,13.514100762214222,16.04231057818238
2021-03-31,Belfast_UK,11.838210890563289,20.84188861909854
2021-04-30,Belfast_UK,7.349636423508817,9.730161990424964
2021-05-31,Belfast_UK,6.2130841814241595,9.920478345773725
2021-06-30,Belfast_UK,2.383840879972187,8.933494712455996
2021-07-31,Belfast_UK,7.325105312538774,10.97445331460279
2021-08-31,Belfast_UK,3.345995341463941,10.973265694285999
2021-09-30,Belfast_UK,10.234515452517245,8.3081152849827
2021-10-31,Belfast_UK,9.067716455250483,14.20439134257889
2021-11-30,Belfast_UK,14.002821975910958,18.33196768715408
2021-12-31,Belfast_UK,16.85760357145921,11.613954612579676
2022-01-31,Belfast_UK,14.60409691458632,19.81019877069484
2022-02-28,Belfast_UK,14.80201690750297,21.44312092020275
2022-03-31,Belfast_UK,12.785927784716582,19.832691320792314
2022-04-30,Belfast_UK,5.363503020978984,14.73833691222206
2022-05-31,Belfast_UK,5.73010313746017,10.112218274118307
2022-06-30,Belfast_UK,5.730962255770807,5.1808007447399245
2022-07-31,Belfast_UK,4.213695817229568,6.278391306660246
2022-08-31,Belfast_UK,5.399847316791567,7.174432203520187
2022-09-30,Belfast_UK,10.6105435146233,12.044084845318345
2022-10-31,Belfast_UK,11.221241567576804,19.304980012676786
2022-11-30,Belfast_UK,13.338934808490484,16.460308439376636
2022-12-31,Belfast_UK,15.564255396662695,19.70513244487483
2023-01-31,Belfast_UK,13.961586768949775,24.585604441822433
2023-02-28,Belfast_UK,14.171510320726448,12.799514655518077
2023-03-31,Belfast_UK,11.500215191820697,19.93525107391895
2023-04-30,Belfast_UK,7.46542674504474,14.160377340017831
2023-05-31,Belfast_UK,6.61411883786911,5.5964822421770295
2023-06-30,Belfast_UK,4.481744814708493,5.359553760659725
2023-07-31,Belfast_UK,6.75647511655865,6.514832393028251
2023-08-31,Belfast_UK,3.810810620604706,10.244237029569508
2023-09-30,Belfast_UK,10.707547724638108,8.412590958408094
2023-10-31,Belfast_UK,14.504871056080871,20.186129594376045
2023-11-30,Belfast_UK,12.359966089609014,18.499168311100888
2023-12-31,Belfast_UK,14.812497410558029,19.92304046500666
2024-01-31,Belfast_UK,14.450829855407996,18.26773334234337
2024-02-29,Belfast_UK,11.643915907936798,17.230925746218418
2024-03-31,Belfast_UK,13.259157927338457,13.989804684809657
2024-04-30,Belfast_UK,9.881779225671957,9.222576452073518
2024-05-31,Belfast_UK,2.000710820683162,7.689824372648438
2024-06-30,Belfast_UK,3.4242504558617934,5.695714641521051
2024-07-31,Belfast_UK,5.30261104102037,5.862334288908788
2024-08-31,Belfast_UK,5.767328412093013,9.584635664767301
2024-09-30,Belfast_UK,11.18731139932464,11.463252213463043
2024-10-31,Belfast_UK,15.446694051671432,16.75417415078284
2024-11-30,Belfast_UK,12.964785714525492,23.72702315324816
2024-12-31,Belfast_UK,13.504697208894171,18.220416207028396
2020-01-31,Dublin_IE,13.716050426720834,23.124755328306453
2020-02-29,Dublin_IE,14.946919031310498,22.127478680637548
2020-03-31,Dublin_IE,13.45321685634418,17.608538200553813
2020-04-30,Dublin_IE,12.007649532000876,15.480872531334457
2020-05-31,Dublin_IE,10.714128096936294,14.75026815242412
2020-06-30,Dublin_IE,5.708824448430857,7.73767563729957
2020-07-31,Dublin_IE,4.232615585400178,5.505634496400804
2020-08-31,Dublin_IE,7.135878403697417,12.068930646870704
2020-09-30,Dublin_IE,9.767472912532426,8.249557436136453
2020-10-31,Dublin_IE,9.729302051432786,17.240646057074272
2020-11-30,Dublin_IE,12.775699067342204,14.236889332311907
2020-12-31,Dublin_IE,12.382484192016356,20.383078770623467
2021-01-31,Dublin_IE,16.07301516328373,26.612278740924506
2021-02-28,Dublin_IE,17.701635697680352,22.494957595347813
2021-03-31,Dublin_IE,17.981394873250085,21.38009181271155
2021-04-30,Dublin_IE,6.437939025265979,17.44295499432616
2021-05-31,Dublin_IE,6.520018387880839,9.107319567719065
2021-06-30,Dublin_IE,4.640211132737663,6.98236008157045
2021-07-31,Dublin_IE,8.814868773699322,12.016588339276986
2021-08-31,Dublin_IE,6.722210090576767,7.300553909281507
2021-09-30,Dublin_IE,5.482867530820418,19.90999692604305
2021-10-31,Dublin_IE,13.135835013386759,18.305349722500974
2021-11-30,Dublin_IE,16.464210622887062,15.042618012539295
2021-12-31,Dublin_IE,17.545963889266822,25.204859189075123
2022-01-31,Dublin_IE,15.642032547477145,20.057933934459623
2022-02-28,Dublin_IE,14.182755998035347,19.63867223138305
2022-03-31,Dublin_IE,18.812554805894592,20.37442774499513
2022-04-30,Dublin_IE,8.71985121776984,19.585012340404152
2022-05-31,Dublin_IE,7.492737399550919,9.692055716075025
2022-06-30,Dublin_IE,9.207397614595257,7.62349062161946
2022-07-31,Dublin_IE,3.7043483621677358,8.080180208958073
2022-08-31,Dublin_IE,6.202519467562001,8.890005085546042
2022-09-30,Dublin_IE,10.015753979843417,9.583009695061701
2022-10-31,Dublin_IE,12.258368679996108,17.983663573936134
2022-11-30,Dublin_IE,12.627091705174502,27.218266787850126
2022-12-31,Dublin_IE,14.844982349222255,24.178932843955625
2023-01-31,Dublin_IE,15.44875567673929,21.415933142829097
2023-02-28,Dublin_IE,12.418884075446911,16.01917462505824
2023-03-31,Dublin_IE,12.734402235014912,16.209290128656495
2023-04-30,Dublin_IE,10.55324660989079,11.62423450476874
2023-05-31,Dublin_IE,5.787352378888613,9.480256553099728
2023-06-30,Dublin_IE,6.473027655832107,7.014628972168171
2023-07-31,Dublin_IE,4.010907624872738,1.2534237091425426
2023-08-31,Dublin_IE,7.545612106188621,12.559319285423626
2023-09-30,Dublin_IE,13.018957383032197,17.009445201673422
2023-10-31,Dublin_IE,13.127063441786177,19.085169150705262
2023-11-30,Dublin_IE,14.769304042414976,19.346858218631883
2023-12-31,Dublin_IE,16.450283039478226,25.011129123765585
2024-01-31,Dublin_IE,18.39543380825355,23.12147211197155
2024-02-29,Dublin_IE,15.00919488924907,21.70360962011762
2024-03-31,Dublin_IE,12.716977362849669,11.047081821017498
2024-04-30,Dublin_IE,8.276955961643566,19.78476578783362
2024-05-31,Dublin_IE,8.800467813817368,9.477313839853547
2024-06-30,Dublin_IE,7.1427268903355525,7.873793447728242
2024-07-31,Dublin_IE,4.867247793645298,10.298642773179331
2024-08-31,Dublin_IE,11.66591654626924,17.559084267169546
2024-09-30,Dublin_IE,10.79275935082151,10.763167642174253
2024-10-31,Dublin_IE,11.369197502892499,19.596639472766434
2024-11-30,Dublin_IE,17.343703191376836,24.193936674140915
2024-12-31,Dublin_IE,15.565977750407043,21.718804422519252
2020-01-31,Paris_FR,15.20214811611539,23.425391725562253
2020-02-29,Paris_FR,17.179113230047314,25.891509529479144
2020-03-31,Paris_FR,15.049754069218492,20.35130329661842
2020-04-30,Paris_FR,10.266082570097305,13.916627183401776
2020-05-31,Paris_FR,11.66609049868638,14.622831718931316
2020-06-30,Paris_FR,6.403766274951504,11.174105266555015
2020-07-31,Paris_FR,6.752473256150662,10.091811170689642
2020-08-31,Paris_FR,8.528085255356084,9.25116690463811
2020-09-30,Paris_FR,13.833247378482302,16.113550934990847
2020-10-31,Paris_FR,15.549112399390808,26.922126038447264
2020-11-30,Paris_FR,15.41465061791565,16.417594709934356
2020-12-31,Paris_FR,13.854425100623217,25.789301755036895
2021-01-31,Paris_FR,17.96448807728884,21.519771859524976
2021-02-28,Paris_FR,19.367248420667224,22.904997491127755
2021-03-31,Paris_FR,13.781297683333898,24.10558915960005
2021-04-30,Paris_FR,10.149072424677358,13.65182323439863
2021-05-31,Paris_FR,11.549032291193589,12.114597873296157
2021-06-30,Paris_FR,8.798468511830782,3.614022112517688
2021-07-31,Paris_FR,9.247311603499796,11.148639709112842
2021-08-31,Paris_FR,6.311524616905377,11.315821320419394
2021-09-30,Paris_FR,10.377399844899783,14.165089864008554
2021-10-31,Paris_FR,11.440424893030837,21.899428056852585
2021-11-30,Paris_FR,15.688298359684786,15.763974481332927
2021-12-31,Paris_FR,17.443636555013967,20.782979316617975
2022-01-31,Paris_FR,17.59246324364593,26.608432269176284
2022-02-28,Paris_FR,19.61010337294155,23.036113623979585
2022-03-31,Paris_FR,12.167438204702119,20.228297261527164
2022-04-30,Paris_FR,13.52781332329232,12.57169302482407
2022-05-31,Paris_FR,10.110934740010826,13.428626325833777
2022-06-30,Paris_FR,6.105622204027643,8.35317796628837
2022-07-31,Paris_FR,8.975690977042834,3.592430107010083
2022-08-31,Paris_FR,12.595066092154642,15.254103445722244
2022-09-30,Paris_FR,13.32422164248317,13.161955243668324
2022-10-31,Paris_FR,15.073037240842174,23.922580563880185
2022-11-30,Paris_FR,15.342878275131337,27.242965637931256
2022-12-31,Paris_FR,21.640309618026855,21.231333173085268
2023-01-31,Paris_FR,19.63431823849483,24.11692409930066
2023-02-28,Paris_FR,16.684237978677444,22.205885827983355
2023-03-31,Paris_FR,11.909147781505526,18.952503516259227
2023-04-30,Paris_FR,11.23667319565551,17.128244693203627
2023-05-31,Paris_FR,9.238473926284371,17.22045563042593
2023-06-30,Paris_FR,5.700735302365161,13.230057733363537
2023-07-31,Paris_FR,12.153465978321975,8.133316626065284
2023-08-31,Paris_FR,11.74384759248364,20.140665269491112
2023-09-30,Paris_FR,13.277328134720474,13.489249931820844
2023-10-31,Paris_FR,15.041358635301892,20.761472894811405
2023-11-30,Paris_FR,17.947309303893594,22.324458079955964
2023-12-31,Paris_FR,18.608502720245696,27.221621808383777
2024-01-31,Paris_FR,15.375746436862483,26.32495353500389
2024-02-29,Paris_FR,15.51584268619208,25.541537074806563
2024-03-31,Paris_FR,15.069510008066642,15.96139984091082
2024-04-30,Paris_FR,15.455231616926493,12.526231990045753
2024-05-31,Paris_FR,8.98567309901951,8.666198562249008
2024-06-30,Paris_FR,10.688634056221385,8.179622988875897
2024-07-31,Paris_FR,8.774193546684058,13.66708134913036
2024-08-31,Paris_FR,12.518700626669581,10.779392808454876
2024-09-30,Paris_FR,14.040253426173814,17.51654129521457
2024-10-31,Paris_FR,14.906344643652382,21.409537335286796
2024-11-30,Paris_FR,16.87169603330295,25.008115357464966
2024-12-31,Paris_FR,18.59474946252243,25.445461814828093
2020-01-31,Marseille_FR,16.541174048079224,22.983915899250846
2020-02-29,Marseille_FR,15.38876786789054,11.126373912614833
2020-03-31,Marseille_FR,10.157395076133554,18.849928493052257
2020-04-30,Marseille_FR,7.122303613598568,14.870980904400977
2020-05-31,Marseille_FR,8.247218956673672,7.886903366955304
2020-06-30,Marseille_FR,7.54138100576856,7.143762663579491
2020-07-31,Marseille_FR,5.545811953292615,6.12851908966444
2020-08-31,Marseille_FR,2.1948385792790845,6.812736440011411
2020-09-30,Marseille_FR,7.299838912328246,6.969459409671752
2020-10-31,Marseille_FR,8.84177736511824,16.216541153460682
2020-11-30,Marseille_FR,10.249775183870385,17.35880321478759
2020-12-31,Marseille_FR,14.569684869767345,15.577901373126473
2021-01-31,Marseille_FR,15.797357694823114,18.44383803311959
2021-02-28,Marseille_FR,12.239405087686587,21.52428897088838
2021-03-31,Marseille_FR,12.243490222572024,12.099599931074422
2021-04-30,Marseille_FR,10.513785745496067,13.243019844813203
2021-05-31,Marseille_FR,4.81168822036833,5.2139068797357995
2021-06-30,Marseille_FR,4.915597467842313,9.394923001946477
2021-07-31,Marseille_FR,3.880006502164808,0.0
2021-08-31,Marseille_FR,3.5980985261772482,11.842264099513198
2021-09-30,Marseille_FR,8.610925458763848,12.785531229422011
2021-10-31,Marseille_FR,10.420923064785587,11.00563713891182
2021-11-30,Marseille_FR,12.713311742332623,19.046162259254594
2021-12-31,Marseille_FR,15.243318765253964,18.150980792716716
2022-01-31,Marseille_FR,18.103583554737313,21.47783759925657
2022-02-28,Marseille_FR,12.865711192987,15.705897034262906
2022-03-31,Marseille_FR,13.12555004017782,13.468613801410388
2022-04-30,Marseille_FR,5.65087537379268,8.979729631795001
2022-05-31,Marseille_FR,2.586656578817357,3.845816609287933
2022-06-30,Marseille_FR,0.4714960994717723,6.322482842050974
2022-07-31,Marseille_FR,7.4456530326887105,2.634767575465353
2022-08-31,Marseille_FR,1.6372057314066293,6.0359519450296855
2022-09-30,Marseille_FR,11.145606516176732,8.54199724035217
2022-10-31,Marseille_FR,13.17843978899692,18.403236260571784
2022-11-30,Marseille_FR,14.108397949350023,20.941404619271196
2022-12-31,Marseille_FR,16.263764605768422,25.491897452734186
2023-01-31,Marseille_FR,11.980226682523494,21.037539393354564
2023-02-28,Marseille_FR,14.975886572611687,16.826777708946906
2023-03-31,Marseille_FR,14.551485287924812,15.8625340452733
2023-04-30,Marseille_FR,10.614708621006539,9.271309604482543
2023-05-31,Marseille_FR,5.808001611642484,7.600395967988581
2023-06-30,Marseille_FR,3.770995162662655,2.2989185321592585
2023-07-31,Marseille_FR,3.062366517006752,4.994102407405372
2023-08-31,Marseille_FR,5.418844928881743,3.9545997731042934
2023-09-30,Marseille_FR,11.16727145770546,13.747508802817762
2023-10-31,Marseille_FR,11.08495496711882,16.8741036506617
2023-11-30,Marseille_FR,14.341255158801063,21.656914317798517
2023-12-31,Marseille_FR,18.580445864435873,14.660791333436933
2024-01-31,Marseille_FR,14.768493356366744,21.567764120975244
2024-02-29,Marseille_FR,10.296539571710731,20.885713184710156
2024-03-31,Marseille_FR,9.037611722278514,17.30060532497068
2024-04-30,Marseille_FR,10.252525531698806,12.007789596856437
2024-05-31,Marseille_FR,4.437033634109158,10.598311689939145
2024-06-30,Marseille_FR,0.5718795025699812,5.910168051731194
2024-07-31,Marseille_FR,8.49469630393397,7.593492975599182
2024-08-31,Marseille_FR,4.069411848018415,10.880474996371687
2024-09-30,Marseille_FR,9.419617255964186,15.118301485093543
2024-10-31,Marseille_FR,8.102699873642536,20.473364022721196
2024-11-30,Marseille_FR,12.198685794289771,19.73248984624592
2024-12-31,Marseille_FR,15.709696636233765,19.526332954691405
2020-01-31,Lyon_FR,19.786156062242014,25.577919314291904
2020-02-29,Lyon_FR,16.81224213355525,29.367636080461352
2020-03-31,Lyon_FR,11.72861718945958,21.57387635246841
2020-04-30,Lyon_FR,11.730355778708015,19.72253875671796
2020-05-31,Lyon_FR,12.269563124628661,14.508875451591843
2020-06-30,Lyon_FR,6.380580013859141,7.501134944264486
2020-07-31,Lyon_FR,4.952437231116909,8.686581343189802
2020-08-31,Lyon_FR,9.68576860741895,11.578640756637405
2020-09-30,Lyon_FR,9.62755133632214,11.37613567622613
2020-10-31,Lyon_FR,8.678708186856074,20.871357274398612
2020-11-30,Lyon_FR,10.368874864261404,22.764902726396038
2020-12-31,Lyon_FR,12.920039180704364,19.781663473491136
2021-01-31,Lyon_FR,15.682543279783916,23.85875868643611
2021-02-28,Lyon_FR,14.248019265487745,24.38319811673239
2021-03-31,Lyon_FR,13.546950691254594,20.468653074630346
2021-04-30,Lyon_FR,8.254602105586702,19.966525700747347
2021-05-31,Lyon_FR,6.089989336833215,15.850500277834147
2021-06-30,Lyon_FR,7.726526598022416,13.265415645660818
2021-07-31,Lyon_FR,11.008604925682036,8.039012036416263
2021-08-31,Lyon_FR,7.467057762609804,12.10545653904194
2021-09-30,Lyon_FR,2.7759263526474394,15.960018478919658
2021-10-31,Lyon_FR,15.301421289302388,17.675528922843498
2021-11-30,Lyon_FR,15.258904122244896,21.91706003765227
2021-12-31,Lyon_FR,13.6657349103886,23.67097005885053
2022-01-31,Lyon_FR,17.022847139645606,22.798387259277995
2022-02-28,Lyon_FR,16.273237029905538,22.14558614746745
2022-03-31,Lyon_FR,12.73057680658524,9.850780811545793
2022-04-30,Lyon_FR,11.872102345445324,11.994069046812857
2022-05-31,Lyon_FR,6.175758330203988,13.027480871859682
2022-06-30,Lyon_FR,9.17859919173816,11.321768946531556
2022-07-31,Lyon_FR,5.758768818978177,10.152846655664707
2022-08-31,Lyon_FR,10.001423263981538,12.04956333614301
2022-09-30,Lyon_FR,11.331475773611615,14.814079649947246
2022-10-31,Lyon_FR,11.268407671206294,17.880085381085127
2022-11-30,Lyon_FR,13.308406758923478,20.40519918517348
2022-12-31,Lyon_FR,17.29653594526998,21.839403223088393
2023-01-31,Lyon_FR,10.720070528621719,23.165470196268732
2023-02-28,Lyon_FR,15.174946891503208,21.96795240357721
2023-03-31,Lyon_FR,11.710395501990147,18.48638686276517
2023-04-30,Lyon_FR,9.49127250570683,13.196501366225858
